lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Lake Mead,2024-01-01 10:00,9.2,5.8,NNW,54,30,0.1,0.0,Partly cloudy,1021.0,0.3,8.6,9.7,1,0,0,10.0,2.6,0.013189659222014028,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 11:00,10.5,6.8,N,47,29,0.5,0.0,Partly cloudy,1021.0,-0.2,9.8,11.0,1,0,0,10.0,3.9,0.015963594147242223,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 12:00,11.5,7.6,N,41,30,0.9,0.0,Partly cloudy,1020.0,-1.2,10.9,12.0,1,0,0,10.0,4.9,0.018243001481156446,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 13:00,13.8,9.7,N,36,28,1.0,0.0,Partly cloudy,1019.0,-2.1,13.2,14.9,1,0,0,10.0,7.2,0.02444815350636487,3.5,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 14:00,14.7,9.0,NNE,33,24,0.7,0.0,Sunny,1018.0,-2.7,14.4,14.0,1,0,0,10.0,8.1,0.022346576264381177,3.5,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 15:00,15.4,8.3,NNE,32,23,0.2,0.0,Sunny,1018.0,-3.1,15.4,13.1,1,0,0,10.0,8.8,0.0202774665430942,4.0,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 16:00,15.7,10.4,NNE,31,24,0.0,0.0,Sunny,1018.0,-3.5,15.7,17.1,1,0,0,10.0,9.1,0.026580306823679734,4.0,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 17:00,15.0,8.3,NNE,33,22,0.0,0.0,Sunny,1018.0,-3.7,15.0,15.7,1,0,0,10.0,8.4,0.0202774665430942,4.0,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 18:00,12.6,6.5,NNE,39,20,0.0,0.0,Clear,1018.0,-3.9,12.3,13.6,0,0,0,10.0,6.0,0.015122235971450368,3.5,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 19:00,12.8,6.1,NNE,41,17,0.0,0.0,Clear,1019.0,-3.7,12.7,12.9,0,0,0,10.0,6.2,0.014012505132255281,3.5,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 20:00,13.7,7.2,N,41,12,0.0,0.0,Clear,1019.0,-1.2,13.5,9.4,0,0,0,10.0,7.1,0.017096963257751716,3.5,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 21:00,12.4,7.9,NNW,42,11,0.0,0.0,Clear,1019.0,-1.2,11.9,15.1,0,0,0,10.0,5.8,0.019110519461981165,3.5,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 22:00,10.8,7.6,NW,43,12,0.0,0.0,Clear,1020.0,-1.2,10.1,14.8,0,0,0,10.0,4.2,0.018243001481156446,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-01 23:00,10.3,7.2,NNW,45,10,0.0,0.0,Clear,1020.0,-1.2,9.6,14.5,0,0,0,10.0,3.7,0.017096963257751716,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,1,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 00:00,8.9,4.7,NNW,49,2,0.0,0.0,Clear,1020.0,-1.2,8.6,9.8,0,0,0,10.0,2.3,0.010247959777811521,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 01:00,9.9,4.7,NNW,51,0,0.0,0.0,Clear,1020.0,-1.1,9.7,9.8,0,0,0,10.0,3.3,0.010247959777811521,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 02:00,9.8,4.3,NNW,54,0,0.0,0.0,Clear,1020.0,-0.5,9.7,9.1,0,0,0,10.0,3.2,0.009210477147626728,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 03:00,8.9,4.3,NNW,56,0,0.0,0.0,Clear,1021.0,-0.5,8.7,9.1,0,0,0,10.0,2.3,0.009210477147626728,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 04:00,7.6,4.7,NNW,58,0,0.0,0.0,Clear,1021.0,-0.1,7.1,9.8,0,0,0,10.0,1.0,0.010247959777811521,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 05:00,7.1,4.0,NNW,59,0,0.0,0.0,Clear,1021.0,-0.3,6.9,8.3,0,0,0,10.0,0.5,0.008444850628946524,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 06:00,6.6,2.9,NNW,61,0,0.0,0.0,Clear,1021.0,-0.3,6.6,6.0,0,0,0,10.0,-0.0,0.005741132632704116,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 07:00,6.4,4.0,NNE,61,0,0.0,0.0,Clear,1022.0,-0.5,6.1,8.3,0,0,0,10.0,-0.2,0.008444850628946524,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 08:00,6.3,4.0,N,59,0,0.0,0.0,Sunny,1023.0,-1.0,6.0,8.3,1,0,0,10.0,-0.3,0.008444850628946524,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 09:00,8.8,4.0,NNE,40,0,0.0,0.0,Sunny,1023.0,-2.9,8.7,6.3,1,0,0,10.0,2.2,0.008444850628946524,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 10:00,9.6,2.9,N,32,0,0.1,0.0,Sunny,1024.0,-6.0,9.6,5.0,1,0,0,10.0,3.0,0.005741132632704116,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 11:00,11.0,2.9,NNW,29,0,0.5,0.0,Sunny,1024.0,-6.5,11.0,4.8,1,0,0,10.0,4.4,0.005741132632704116,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 12:00,12.2,3.2,N,26,0,0.9,0.0,Sunny,1022.0,-6.8,12.8,5.2,1,0,0,10.0,5.6,0.006461003207477179,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 13:00,13.1,4.0,N,24,0,1.0,0.0,Sunny,1021.0,-7.2,13.6,6.3,1,0,0,10.0,6.5,0.008444850628946524,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 14:00,13.8,4.3,NNW,22,0,0.6,0.0,Sunny,1020.0,-7.6,14.2,6.9,1,0,0,10.0,7.2,0.009210477147626728,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 15:00,14.1,4.0,N,21,0,0.2,0.0,Sunny,1020.0,-7.8,14.7,6.4,1,0,0,10.0,7.5,0.008444850628946524,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 16:00,14.1,3.6,NE,21,0,0.0,0.0,Sunny,1019.0,-8.0,14.8,6.0,1,0,0,10.0,7.5,0.007441885497344448,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 17:00,14.8,4.0,ENE,25,12,0.0,0.0,Sunny,1019.0,-5.2,15.5,5.8,1,0,0,10.0,8.2,0.008444850628946524,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 18:00,13.4,4.3,E,29,65,0.0,0.0,Cloudy,1020.0,-5.5,13.8,9.1,0,0,0,10.0,6.8,0.009210477147626728,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 19:00,12.9,5.4,E,29,67,0.0,0.0,Cloudy,1020.0,-5.7,12.9,11.3,0,0,0,10.0,6.3,0.012105772119533401,3.5,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 20:00,12.8,5.4,E,30,100,0.0,0.0,Overcast,1020.0,-2.6,12.8,11.3,0,0,0,10.0,6.2,0.012105772119533401,3.5,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 21:00,12.4,4.7,ESE,30,39,0.0,0.0,Partly cloudy,1020.0,-2.4,12.6,9.8,0,0,0,10.0,5.8,0.010247959777811521,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 22:00,12.0,5.0,SE,30,33,0.0,0.0,Partly cloudy,1020.0,-2.3,12.0,10.6,0,0,0,10.0,5.4,0.01103783729168972,3.5,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-02 23:00,11.5,5.0,SE,30,32,0.0,0.0,Partly cloudy,1020.0,-2.2,11.5,10.6,0,0,0,10.0,4.9,0.01103783729168972,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,2,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 00:00,10.1,6.1,ESE,30,100,0.0,0.0,Overcast,1020.0,-6.7,9.6,12.9,0,0,0,10.0,3.5,0.014012505132255281,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 01:00,9.9,6.5,SE,30,100,0.0,0.0,Overcast,1020.0,-6.9,9.3,13.5,0,0,0,10.0,3.3,0.015122235971450368,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 02:00,9.7,7.9,SE,30,100,0.0,0.0,Overcast,1020.0,-6.9,8.7,15.9,0,0,0,10.0,3.1,0.019110519461981165,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 03:00,9.0,6.1,SSE,32,7,0.0,0.0,Clear,1019.0,-6.7,8.3,12.7,0,0,0,10.0,2.4,0.014012505132255281,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 04:00,9.1,8.6,SE,33,15,0.0,0.0,Clear,1018.0,-6.2,7.8,17.0,0,0,0,10.0,2.5,0.02116011989643321,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 05:00,9.3,7.6,SSE,34,19,0.0,0.0,Clear,1018.0,-5.6,8.3,13.6,0,0,0,10.0,2.7,0.018243001481156446,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 06:00,8.0,8.6,SE,39,0,0.0,0.0,Clear,1017.0,-5.2,6.5,18.0,0,0,0,10.0,1.4,0.02116011989643321,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 07:00,8.7,7.9,SSE,41,3,0.0,0.0,Clear,1017.0,-5.0,7.5,20.9,0,0,0,10.0,2.1,0.019110519461981165,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 08:00,9.0,13.6,SSE,43,9,0.0,0.0,Sunny,1016.0,-2.3,6.8,25.6,1,0,0,10.0,2.4,0.03667470867355488,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 09:00,10.7,13.2,SE,37,100,0.0,0.0,Overcast,1017.0,-2.2,9.0,23.6,1,0,0,10.0,4.1,0.03538414451529177,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 10:00,10.2,8.6,SSE,33,100,0.0,0.1,Patchy rain possible,1018.0,-5.4,9.1,21.8,1,1,0,10.0,3.6,0.02116011989643321,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 11:00,10.1,11.2,SSE,30,32,0.5,0.0,Partly cloudy,1018.0,-6.5,8.6,17.8,1,0,0,10.0,3.5,0.029052372898266333,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 12:00,11.6,13.3,S,28,73,0.4,0.2,Patchy rain possible,1016.0,-6.1,10.0,20.4,1,1,0,10.0,5.0,0.035706061758158464,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 13:00,12.9,17.6,S,25,87,0.2,0.2,Patchy rain possible,1014.0,-6.3,11.3,30.7,1,1,0,10.0,6.3,0.04997297262095148,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 14:00,13.4,24.8,S,24,33,0.7,0.0,Partly cloudy,1013.0,-6.9,11.3,37.0,1,0,0,10.0,6.8,0.07541574049074837,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 15:00,13.2,28.8,S,24,87,0.0,0.0,Overcast,1013.0,-6.9,10.8,45.6,1,0,0,10.0,6.6,0.09023831307518762,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 16:00,13.7,27.4,S,27,100,0.0,0.0,Overcast,1013.0,-0.9,11.6,35.7,1,0,0,10.0,7.1,0.08500033905107732,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 17:00,13.3,15.2,SSW,30,100,0.0,2.2,Moderate or heavy rain shower,1012.0,0.1,12.0,29.2,1,1,0,10.0,6.7,0.04191141158322577,2.0,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 18:00,10.9,11.2,WSW,41,100,0.0,0.0,Overcast,1013.0,1.6,9.6,16.5,0,0,0,10.0,4.3,0.029052372898266333,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 19:00,10.2,4.7,SSW,46,100,0.0,0.0,Overcast,1013.0,1.6,10.1,5.7,0,0,0,10.0,3.6,0.010247959777811521,2.5,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 20:00,9.7,5.4,SW,48,100,0.0,0.0,Overcast,1013.0,1.9,9.3,7.0,0,0,0,10.0,3.1,0.012105772119533401,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 21:00,8.3,7.9,WNW,54,100,0.0,0.0,Overcast,1014.0,2.8,7.1,9.1,0,0,0,2.0,1.7,0.019110519461981165,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 22:00,7.6,3.6,NE,63,74,0.0,0.0,Cloudy,1014.0,3.5,7.6,7.8,0,0,0,5.0,1.0,0.007441885497344448,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-03 23:00,7.3,5.8,ESE,62,87,0.0,0.0,Overcast,1014.0,3.1,6.5,6.8,0,0,0,9.0,0.7,0.013189659222014028,2.0,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,3,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 00:00,6.1,11.9,NNW,75,100,0.0,0.1,Patchy rain possible,1014.0,3.1,3.6,13.7,0,1,0,2.0,-0.5,0.031244698362403196,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 01:00,6.0,7.6,NW,75,83,0.0,0.0,Cloudy,1015.0,3.0,4.4,8.7,0,0,0,10.0,-0.6,0.018243001481156446,2.0,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 02:00,5.7,2.5,NW,75,69,0.0,0.0,Cloudy,1015.0,3.0,5.7,7.6,0,0,0,10.0,-0.9,0.0048044977359257245,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 03:00,5.5,4.7,NE,76,81,0.0,0.0,Cloudy,1015.0,2.9,4.8,5.4,0,0,0,10.0,-1.1,0.010247959777811521,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 04:00,6.1,4.7,NE,82,30,0.0,0.0,Partly cloudy,1016.0,3.3,5.5,5.7,0,0,0,10.0,-0.5,0.010247959777811521,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 05:00,5.0,2.5,NNE,88,80,0.0,0.0,Cloudy,1016.0,3.3,5.0,3.7,0,0,0,10.0,-1.6,0.0048044977359257245,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 06:00,5.1,4.7,ENE,88,28,0.0,0.0,Partly cloudy,1016.0,3.3,4.3,6.8,0,0,0,10.0,-1.5,0.010247959777811521,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 07:00,4.3,0.4,SSE,90,27,0.0,0.0,Partly cloudy,1017.0,2.8,4.3,4.4,0,0,0,10.0,-2.3,0.0005328340527371989,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 08:00,4.1,0.4,WSW,90,20,0.0,0.0,Sunny,1017.0,2.6,4.1,0.6,1,0,0,10.0,-2.5,0.0005328340527371989,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 09:00,6.7,0.7,WNW,79,13,0.0,0.0,Sunny,1018.0,3.3,6.7,5.6,1,0,0,10.0,0.1,0.0010428879049062183,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 10:00,5.1,2.5,N,67,10,0.1,0.0,Sunny,1019.0,-0.6,5.1,4.3,1,0,0,10.0,-1.5,0.0048044977359257245,1.5,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 11:00,6.9,6.1,N,54,8,0.5,0.0,Sunny,1019.0,-1.7,5.9,10.0,1,0,0,10.0,0.3,0.014012505132255281,2.0,Expert Only,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 12:00,10.2,10.8,NNW,43,7,0.9,0.0,Sunny,1018.0,-0.4,8.7,16.7,1,0,0,10.0,3.6,0.027811761039353965,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 13:00,11.9,10.2,NNW,34,7,1.0,0.0,Sunny,1017.0,-0.7,10.9,22.0,1,0,0,10.0,5.3,0.025968100829311485,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 14:00,13.0,13.9,NNW,28,7,0.7,0.0,Sunny,1017.0,-2.6,11.8,26.4,1,0,0,10.0,6.4,0.03764763878516212,3.5,Intermediate,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2024-01-04 15:00,13.7,17.2,N,25,8,0.2,0.0,Sunny,1017.0,-7.7,12.3,28.8,1,0,0,10.0,7.1,0.04861318983314572,3.0,Advanced,winter,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,1,4,USA_Nevada,Reservoir,Lake Mead
