lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
West Lake,2024-04-01 17:00,24.3,15.1,ESE,52,32,0.0,0.0,Partly cloudy,1009.0,13.9,25.5,24.6,1,0,0,10.0,20.3,0.0415807500850559,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,92,China,Lake,West Lake
West Lake,2024-04-01 18:00,22.1,15.8,SE,61,86,0.0,0.0,Overcast,1009.0,14.2,24.6,28.5,1,0,0,10.0,18.1,0.043904444538233174,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,92,China,Lake,West Lake
West Lake,2024-04-01 19:00,21.2,15.5,SSE,65,56,0.0,0.0,Partly cloudy,1010.0,14.4,21.2,31.8,0,0,0,10.0,17.2,0.042905999213175304,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,92,China,Lake,West Lake
West Lake,2024-04-01 20:00,20.3,13.3,SSE,72,73,0.0,0.0,Cloudy,1010.0,15.0,20.3,27.8,0,0,0,10.0,16.3,0.035706061758158464,5.0,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,92,China,Lake,West Lake
West Lake,2024-04-01 21:00,19.1,17.5,SE,79,62,0.0,0.6,Moderate rain at times,1010.0,15.4,19.1,28.2,0,1,0,5.0,15.1,0.049632441695346814,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,92,China,Lake,West Lake
West Lake,2024-04-01 22:00,18.8,15.6,SSE,79,68,0.0,1.3,Heavy rain at times,1010.0,15.1,18.8,27.3,0,1,0,10.0,14.8,0.04323838863008135,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,92,China,Lake,West Lake
West Lake,2024-04-01 23:00,18.5,9.4,SSE,83,79,0.0,0.6,Moderate rain at times,1009.0,15.5,18.5,25.9,0,1,0,10.0,14.5,0.02354362907769575,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,92,China,Lake,West Lake
West Lake,2024-04-02 00:00,17.7,15.1,S,85,60,0.0,0.4,Patchy rain possible,1009.0,15.2,17.7,23.0,0,1,0,10.0,13.7,0.0415807500850559,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 01:00,17.6,13.7,S,85,81,0.0,2.5,Moderate or heavy rain shower,1008.0,15.1,17.6,20.9,0,1,0,10.0,13.6,0.036998546520638456,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 02:00,17.5,12.2,S,87,70,0.0,3.7,Moderate or heavy rain shower,1007.0,15.4,17.5,18.3,0,1,0,9.0,13.5,0.03219228318961831,2.5,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 03:00,17.5,11.5,S,89,52,0.0,0.1,Patchy rain possible,1007.0,15.6,17.5,17.1,0,1,0,10.0,13.5,0.029988682835972454,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 04:00,17.4,12.6,S,92,61,0.0,0.0,Cloudy,1007.0,16.1,17.4,18.7,0,0,0,10.0,13.4,0.03346298176803912,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 05:00,17.4,10.1,S,94,71,0.0,0.3,Patchy rain possible,1006.0,16.4,17.4,15.2,0,1,0,10.0,13.4,0.025662894063989257,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 06:00,17.1,10.1,S,94,77,0.0,0.1,Patchy rain possible,1006.0,16.2,17.1,15.6,1,1,0,10.0,13.1,0.025662894063989257,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 07:00,17.3,8.6,SSW,94,67,0.0,0.3,Patchy rain possible,1007.0,16.4,17.3,13.1,1,1,0,10.0,13.3,0.02116011989643321,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 08:00,17.7,9.4,SSW,94,67,0.3,0.3,Patchy rain possible,1007.0,16.7,17.7,14.5,1,1,0,10.0,13.7,0.02354362907769575,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 09:00,18.9,7.2,SSW,89,43,2.1,0.0,Partly cloudy,1007.0,17.0,18.9,10.0,1,0,0,10.0,14.9,0.017096963257751716,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 10:00,20.9,8.3,SSW,83,79,1.6,0.0,Cloudy,1006.0,18.0,20.9,10.5,1,0,0,9.0,16.9,0.0202774665430942,5.0,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 11:00,23.3,10.8,SSW,77,75,2.9,0.4,Patchy rain possible,1006.0,19.1,25.3,14.4,1,1,0,10.0,19.3,0.027811761039353965,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 12:00,22.7,9.4,W,77,97,1.3,2.5,Moderate or heavy rain shower,1006.0,19.5,24.9,21.6,1,1,0,10.0,18.7,0.02354362907769575,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 13:00,23.2,5.8,WNW,80,53,5.8,1.2,Heavy rain at times,1004.0,19.6,25.2,18.8,1,1,0,10.0,19.2,0.013189659222014028,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 14:00,23.9,13.8,SSW,78,83,1.4,0.0,Cloudy,1003.0,19.8,25.8,24.6,1,0,0,10.0,19.9,0.037322857472732326,5.0,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 15:00,24.9,12.3,SSW,75,28,2.5,0.0,Partly cloudy,1002.0,20.1,26.7,23.7,1,0,0,10.0,20.9,0.032509187578228134,5.0,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 16:00,25.6,9.4,SSW,72,19,0.6,0.0,Sunny,1002.0,20.3,27.4,18.7,1,0,0,10.0,21.6,0.02354362907769575,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 17:00,25.5,0.4,W,76,26,0.0,0.0,Partly cloudy,1002.0,21.0,27.5,13.4,1,0,0,10.0,21.5,0.0005328340527371989,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 18:00,23.5,5.4,E,82,15,0.0,0.0,Sunny,1003.0,20.3,25.5,10.7,1,0,0,10.0,19.5,0.012105772119533401,5.0,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 19:00,21.7,6.1,E,88,78,0.0,0.1,Patchy rain possible,1004.0,19.6,21.7,12.9,0,1,0,10.0,17.7,0.014012505132255281,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 20:00,22.0,5.4,E,91,79,0.0,0.4,Patchy rain possible,1004.0,20.0,22.0,11.3,0,1,0,10.0,18.0,0.012105772119533401,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 21:00,20.7,6.5,ENE,92,88,0.0,0.6,Moderate rain at times,1004.0,19.4,20.7,13.0,0,1,0,10.0,16.7,0.015122235971450368,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 22:00,20.3,5.0,ESE,94,76,0.0,4.8,Moderate or heavy rain shower,1004.0,19.3,20.3,15.8,0,1,0,9.0,16.3,0.01103783729168972,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-02 23:00,20.3,7.2,N,94,85,0.0,5.7,Moderate or heavy rain shower,1004.0,19.3,20.3,18.5,0,1,0,2.0,16.3,0.017096963257751716,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,93,China,Lake,West Lake
West Lake,2024-04-03 00:00,18.5,4.3,NNE,98,100,0.0,3.1,Moderate or heavy rain shower,1003.0,18.2,18.5,13.8,0,1,0,10.0,14.5,0.009210477147626728,2.5,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 01:00,18.5,4.7,NNW,98,100,0.0,0.6,Moderate rain at times,1003.0,18.2,18.5,8.9,0,1,0,10.0,14.5,0.010247959777811521,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 02:00,18.9,7.2,NW,99,100,0.0,0.1,Patchy rain possible,1002.0,18.7,18.9,14.3,0,1,0,10.0,14.9,0.017096963257751716,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 03:00,19.3,13.3,W,99,100,0.0,18.48,Moderate or heavy rain shower,1004.0,19.1,19.3,21.3,0,1,0,5.0,15.3,0.035706061758158464,2.5,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 04:00,19.3,8.3,SSE,97,70,0.0,0.1,Patchy rain possible,1004.0,18.8,19.3,19.2,0,1,0,2.0,15.3,0.0202774665430942,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 05:00,19.2,9.0,SSE,93,88,0.0,0.7,Moderate rain at times,1003.0,18.1,19.2,16.9,0,1,0,10.0,15.2,0.022346576264381177,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 06:00,19.1,6.8,SSW,92,85,0.0,0.2,Patchy rain possible,1004.0,17.7,19.1,18.3,1,1,0,10.0,15.1,0.015963594147242223,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 07:00,19.8,5.8,SSW,89,86,0.0,0.1,Patchy rain possible,1005.0,18.0,19.8,15.4,1,1,0,10.0,15.8,0.013189659222014028,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 08:00,21.3,7.9,WSW,85,54,0.4,0.4,Patchy rain possible,1005.0,18.7,21.3,18.1,1,1,0,10.0,17.3,0.019110519461981165,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 09:00,21.4,12.6,WSW,80,60,1.5,1.9,Moderate or heavy rain shower,1006.0,18.9,21.4,24.0,1,1,0,10.0,17.4,0.03346298176803912,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 10:00,21.1,15.0,WNW,79,88,1.1,0.6,Moderate rain at times,1007.0,18.1,21.1,23.9,1,1,0,10.0,17.1,0.04125052626209949,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 11:00,21.8,17.3,NNW,79,100,1.1,0.0,Overcast,1008.0,18.1,21.8,30.7,1,0,0,2.0,17.8,0.048952548504847065,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 12:00,20.0,18.7,NNW,85,100,1.3,0.0,Overcast,1008.0,16.0,20.0,33.4,1,0,0,10.0,16.0,0.05374399059525483,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 13:00,20.3,17.3,NNW,82,100,1.1,0.0,Overcast,1008.0,15.6,20.3,31.6,1,0,0,9.0,16.3,0.048952548504847065,4.5,Beginner,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 14:00,19.7,17.6,NNW,82,100,0.8,0.0,Overcast,1009.0,15.1,19.7,32.7,1,0,0,10.0,15.7,0.04997297262095148,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 15:00,19.8,17.3,NNW,79,91,0.5,0.0,Overcast,1009.0,14.9,19.8,32.4,1,0,0,10.0,15.8,0.048952548504847065,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 16:00,18.3,19.4,NNW,77,84,0.2,0.0,Cloudy,1010.0,14.3,18.3,34.1,1,0,0,10.0,14.3,0.056167107430952636,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 17:00,18.1,20.2,NNW,81,66,0.0,0.0,Cloudy,1011.0,13.6,18.1,35.1,1,0,0,10.0,14.1,0.05895784839153526,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 18:00,16.1,21.2,NNW,82,69,0.0,0.0,Cloudy,1012.0,13.1,16.1,34.8,1,0,0,10.0,12.1,0.06247740974085121,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 19:00,15.4,19.4,NNW,83,79,0.0,0.0,Cloudy,1013.0,12.6,15.4,27.1,0,0,0,10.0,11.4,0.056167107430952636,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 20:00,15.1,18.0,NNW,84,94,0.0,0.0,Overcast,1015.0,12.4,15.1,24.8,0,0,0,10.0,11.1,0.05133895078942089,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 21:00,15.0,15.1,NNW,83,98,0.0,0.0,Overcast,1016.0,12.3,15.0,25.6,0,0,0,10.0,11.0,0.0415807500850559,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 22:00,14.8,15.1,N,84,98,0.0,0.0,Overcast,1016.0,12.1,13.8,20.7,0,0,0,10.0,10.8,0.0415807500850559,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-03 23:00,14.3,12.6,N,84,99,0.0,0.1,Patchy rain possible,1017.0,11.6,13.5,17.3,0,1,0,10.0,10.3,0.03346298176803912,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,94,China,Lake,West Lake
West Lake,2024-04-04 00:00,14.3,8.3,NNE,85,71,0.0,0.4,Patchy rain possible,1017.0,11.8,14.0,15.7,0,1,0,10.0,10.3,0.0202774665430942,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 01:00,13.8,10.1,NNE,87,75,0.0,1.0,Heavy rain at times,1017.0,11.7,13.2,13.9,0,1,0,10.0,9.8,0.025662894063989257,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 02:00,13.3,7.6,N,88,65,0.0,3.7,Moderate or heavy rain shower,1017.0,11.4,13.0,15.4,0,1,0,10.0,9.3,0.018243001481156446,2.0,Expert Only,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 03:00,13.1,7.9,NNE,87,74,0.0,0.3,Patchy rain possible,1017.0,11.0,12.7,15.8,0,1,0,10.0,9.1,0.019110519461981165,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 04:00,12.8,9.4,NNE,86,79,0.0,0.3,Patchy rain possible,1017.0,10.5,12.0,17.6,0,1,0,10.0,8.8,0.02354362907769575,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 05:00,12.5,10.1,NNE,82,86,0.0,1.1,Heavy rain at times,1018.0,9.6,11.6,14.3,0,1,0,10.0,8.5,0.025662894063989257,2.5,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 06:00,12.3,8.3,NNE,76,84,0.0,0.3,Patchy rain possible,1018.0,8.2,11.6,16.7,1,1,0,10.0,8.3,0.0202774665430942,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 07:00,12.4,9.0,NNE,66,25,0.0,0.0,Partly cloudy,1018.0,6.4,11.7,12.2,1,0,0,10.0,8.4,0.022346576264381177,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 08:00,13.0,7.2,NNE,59,34,0.5,0.0,Partly cloudy,1019.0,5.2,12.7,13.3,1,0,0,10.0,9.0,0.017096963257751716,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 09:00,14.3,7.6,NNE,51,46,2.1,0.0,Partly cloudy,1019.0,4.4,14.2,8.9,1,0,0,10.0,10.3,0.018243001481156446,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 10:00,14.9,8.3,NNE,48,95,0.8,0.3,Patchy rain possible,1019.0,4.0,14.7,9.9,1,1,0,10.0,10.9,0.0202774665430942,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 11:00,14.0,8.6,NNE,50,78,2.6,0.5,Moderate rain at times,1019.0,6.6,13.6,11.1,1,1,0,10.0,10.0,0.02116011989643321,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 12:00,15.1,8.6,NNE,51,95,1.4,0.0,Overcast,1019.0,5.0,15.1,11.6,1,0,0,10.0,11.1,0.02116011989643321,4.0,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 13:00,13.9,7.6,N,60,60,5.1,0.0,Partly cloudy,1019.0,6.3,13.6,10.7,1,0,0,5.0,9.9,0.018243001481156446,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 14:00,13.6,7.9,NNW,71,55,4.0,0.0,Partly cloudy,1019.0,8.0,13.2,10.9,1,0,0,5.0,9.6,0.019110519461981165,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 15:00,13.3,8.6,N,76,100,0.4,0.0,Overcast,1018.0,8.0,12.8,11.5,1,0,0,2.0,9.3,0.02116011989643321,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 16:00,13.4,10.1,N,79,100,0.1,0.0,Overcast,1018.0,7.8,12.7,13.4,1,0,0,2.0,9.4,0.025662894063989257,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 17:00,13.0,9.7,NNE,83,100,0.0,0.0,Overcast,1018.0,8.3,12.3,13.1,1,0,0,2.0,9.0,0.02444815350636487,3.5,Intermediate,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 18:00,12.4,8.3,NNE,89,100,0.0,0.2,Patchy rain possible,1019.0,9.2,11.8,11.2,1,1,0,9.0,8.4,0.0202774665430942,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 19:00,12.1,8.6,NNE,92,100,0.0,0.6,Moderate rain at times,1019.0,9.6,11.4,11.8,0,1,0,9.0,8.1,0.02116011989643321,3.0,Advanced,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 20:00,11.9,7.3,NE,93,100,0.0,1.6,Moderate or heavy rain shower,1020.0,10.0,11.4,11.6,0,1,0,2.0,7.9,0.017382306951720806,2.0,Expert Only,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
West Lake,2024-04-04 21:00,11.5,10.4,NE,91,100,0.0,1.7,Moderate or heavy rain shower,1022.0,9.6,10.3,14.4,0,1,0,2.0,7.5,0.026580306823679734,2.0,Expert Only,spring,mid,northern,subtropical,South_Asia,monsoon,30.25,120.15,4,95,China,Lake,West Lake
