lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
West Lake,2022-08-05 00:00,30.6,11.7,S,71,26,0.0,0.0,Partly cloudy,1005.0,23.0,35.0,23.6,0,0,0,10.0,28.3,0.030615617035631464,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 01:00,29.0,7.4,S,72,23,0.0,0.0,Clear,1005.0,23.3,33.0,22.6,0,0,0,10.0,26.7,0.017668433503189508,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 02:00,28.6,7.7,SSW,73,20,0.0,0.0,Clear,1005.0,23.3,32.5,18.2,0,0,0,10.0,26.3,0.018531426560648177,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 03:00,28.3,7.9,SSW,74,18,0.0,0.0,Clear,1005.0,23.2,32.0,14.0,0,0,0,10.0,26.0,0.019110519461981165,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 04:00,28.1,7.9,SSW,75,16,0.0,0.0,Clear,1005.0,23.2,31.8,13.9,0,0,0,10.0,25.8,0.019110519461981165,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 05:00,28.0,7.9,SSW,76,14,0.0,0.0,Clear,1005.0,23.3,31.6,13.8,0,0,0,10.0,25.7,0.019110519461981165,5.0,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 06:00,27.8,7.9,SSW,77,11,0.0,0.0,Sunny,1006.0,23.3,31.4,13.7,1,0,0,10.0,25.5,0.019110519461981165,5.0,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 07:00,29.8,8.8,SSW,70,12,0.1,0.0,Sunny,1006.0,23.5,34.5,17.5,1,0,0,10.0,27.5,0.02175199973237555,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 08:00,31.8,9.6,SSW,63,12,1.3,0.0,Sunny,1006.0,23.6,37.5,19.6,1,0,0,10.0,29.5,0.02414601478952825,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 09:00,33.8,10.4,SW,56,13,4.3,0.0,Sunny,1006.0,23.8,40.4,20.2,1,0,0,10.0,31.5,0.026580306823679734,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 10:00,35.8,9.4,SW,50,17,8.3,0.0,Sunny,1005.0,23.6,43.3,23.1,1,0,0,10.0,33.5,0.02354362907769575,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 11:00,37.9,8.3,SW,45,21,12.0,0.0,Sunny,1005.0,23.4,45.9,21.7,1,0,0,10.0,35.6,0.0202774665430942,2.5,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 12:00,39.9,7.2,SW,39,25,13.7,0.0,Partly cloudy,1004.0,23.2,48.0,15.7,1,0,0,10.0,37.6,0.017096963257751716,1.5,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 13:00,40.3,5.5,SW,37,23,12.5,0.0,Sunny,1004.0,22.9,48.2,14.2,1,0,0,10.0,38.0,0.012375285017811188,1.5,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 14:00,40.7,3.8,SW,36,20,9.1,0.0,Sunny,1003.0,22.7,48.4,12.8,1,0,0,10.0,38.4,0.007940727607816386,1.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 15:00,40.0,2.2,SW,35,17,5.0,0.0,Sunny,1002.0,22.6,46.1,10.1,1,0,0,10.0,37.7,0.004121233293636421,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 16:00,39.4,4.8,S,40,76,0.6,0.0,Cloudy,1002.0,22.9,47.2,12.8,1,0,0,10.0,37.1,0.01051016338819018,1.5,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 17:00,37.7,7.4,SE,45,89,0.0,0.9,Moderate rain at times,1002.0,23.3,45.5,16.7,1,1,0,10.0,35.4,0.017668433503189508,2.5,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 18:00,36.0,10.1,E,50,79,0.0,1.3,Heavy rain at times,1003.0,23.8,43.4,11.3,1,1,0,10.0,33.7,0.025662894063989257,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 19:00,35.1,8.6,E,52,17,0.0,0.0,Clear,1003.0,23.8,42.2,13.9,0,0,0,10.0,32.8,0.02116011989643321,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 20:00,34.2,7.2,E,55,15,0.0,0.0,Clear,1003.0,23.7,40.9,12.0,0,0,0,10.0,31.9,0.017096963257751716,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 21:00,33.3,5.8,E,57,13,0.0,0.0,Clear,1004.0,23.7,39.5,10.1,0,0,0,10.0,31.0,0.013189659222014028,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 22:00,32.6,4.9,ENE,60,21,0.0,0.0,Clear,1004.0,23.8,38.6,8.6,0,0,0,10.0,30.3,0.010773461864285178,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-05 23:00,31.8,4.1,NE,63,75,0.0,0.2,Patchy rain possible,1005.0,23.8,37.6,7.2,0,1,0,10.0,29.5,0.00869882533603438,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,217,China,Lake,West Lake
West Lake,2022-08-06 00:00,31.1,9.3,NNE,66,81,0.0,2.2,Moderate or heavy rain shower,1005.0,23.9,36.6,17.6,0,1,0,10.0,28.8,0.023243392763636992,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 01:00,30.8,3.5,E,67,31,0.0,0.0,Partly cloudy,1005.0,23.9,36.1,15.1,0,0,0,10.0,28.5,0.00719451687989126,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 02:00,30.4,3.7,S,68,26,0.0,0.0,Partly cloudy,1004.0,23.8,35.6,6.5,0,0,0,10.0,28.1,0.007690632369380869,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 03:00,30.1,4.0,WSW,69,20,0.0,0.0,Clear,1004.0,23.8,35.1,6.8,0,0,0,10.0,27.8,0.008444850628946524,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 04:00,29.9,4.0,WSW,70,28,0.0,0.0,Partly cloudy,1005.0,23.7,34.7,6.7,0,0,0,10.0,27.6,0.008444850628946524,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 05:00,29.7,4.0,WSW,70,36,0.0,0.0,Partly cloudy,1005.0,23.7,34.3,6.6,0,0,0,10.0,27.4,0.008444850628946524,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 06:00,29.5,4.0,WSW,71,44,0.0,0.0,Partly cloudy,1005.0,23.6,34.0,6.5,1,0,0,10.0,27.2,0.008444850628946524,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 07:00,31.4,4.3,SW,64,39,0.1,0.0,Partly cloudy,1005.0,23.6,36.9,10.1,1,0,0,9.7,29.1,0.009210477147626728,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 08:00,33.2,4.7,SW,58,34,1.3,0.0,Partly cloudy,1005.0,23.7,39.7,12.4,1,0,0,9.3,30.9,0.010247959777811521,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 09:00,35.1,5.0,SW,52,30,4.4,0.0,Partly cloudy,1006.0,23.7,42.1,12.8,1,0,0,9.0,32.8,0.01103783729168972,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 10:00,36.0,4.1,WSW,47,72,3.7,0.2,Patchy rain possible,1005.0,23.9,42.4,12.6,1,1,0,9.0,33.7,0.00869882533603438,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 11:00,34.5,3.1,WSW,42,76,4.4,5.3,Moderate or heavy rain shower,1006.0,24.7,41.9,17.3,1,1,0,9.0,32.2,0.006219479135896134,1.5,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 12:00,34.0,2.2,W,37,78,4.6,0.0,Cloudy,1005.0,24.6,41.4,23.0,1,0,0,9.0,31.7,0.004121233293636421,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 13:00,34.6,4.3,WNW,39,82,3.5,0.0,Cloudy,1005.0,24.7,42.2,13.9,1,0,0,9.0,32.3,0.009210477147626728,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 14:00,35.0,6.5,NW,41,67,4.7,0.0,Cloudy,1004.0,24.6,42.6,14.8,1,0,0,9.0,32.7,0.015122235971450368,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 15:00,35.3,8.6,NNW,44,86,1.2,0.0,Overcast,1004.0,24.9,43.0,13.7,1,0,0,9.0,33.0,0.02116011989643321,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 16:00,35.4,7.6,WNW,54,64,1.0,0.0,Cloudy,1003.0,24.1,43.8,9.7,1,0,0,9.3,33.1,0.018243001481156446,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 17:00,32.4,6.5,WSW,65,42,0.2,0.0,Partly cloudy,1004.0,24.4,39.7,16.7,1,0,0,9.7,30.1,0.015122235971450368,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 18:00,32.1,5.4,SSW,76,20,0.0,0.0,Sunny,1004.0,24.9,39.8,13.3,1,0,0,10.0,29.8,0.012105772119533401,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 19:00,31.3,5.3,SSW,78,15,0.0,0.0,Clear,1004.0,25.1,38.8,8.8,0,0,0,10.0,29.0,0.011837255622108288,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 20:00,29.8,9.0,SSW,80,11,0.0,0.0,Clear,1005.0,25.0,36.8,18.5,0,0,0,10.0,27.5,0.022346576264381177,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 21:00,29.4,5.0,SW,83,7,0.0,0.0,Clear,1006.0,25.0,36.3,14.4,0,0,0,10.0,27.1,0.01103783729168972,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 22:00,28.8,9.8,SSW,85,30,0.0,0.0,Partly cloudy,1006.0,25.0,35.3,17.0,0,0,0,10.0,26.5,0.024750915842255347,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-06 23:00,28.4,7.0,SSW,88,54,0.0,0.0,Partly cloudy,1006.0,24.9,34.6,18.1,0,0,0,10.0,26.1,0.016528659409858985,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,218,China,Lake,West Lake
West Lake,2022-08-07 00:00,28.0,7.9,SSW,90,77,0.0,0.0,Cloudy,1005.0,24.8,34.0,18.7,0,0,0,10.0,25.7,0.019110519461981165,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 01:00,27.7,7.9,SSW,89,54,0.0,0.0,Partly cloudy,1005.0,24.6,33.1,14.5,0,0,0,10.0,25.4,0.019110519461981165,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 02:00,27.3,7.9,SSW,89,32,0.0,0.0,Partly cloudy,1005.0,24.4,32.1,14.6,0,0,0,10.0,25.0,0.019110519461981165,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 03:00,25.6,7.9,SSW,88,9,0.0,0.0,Clear,1004.0,23.5,28.6,14.8,0,0,0,10.0,23.3,0.019110519461981165,5.0,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 04:00,25.5,7.7,SSW,88,9,0.0,0.0,Clear,1005.0,23.3,28.4,14.3,0,0,0,10.0,23.2,0.018531426560648177,5.0,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 05:00,25.5,7.4,SSW,87,9,0.0,0.0,Clear,1005.0,23.2,28.3,13.8,0,0,0,10.0,23.2,0.017668433503189508,5.0,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 06:00,25.4,7.2,SSW,87,10,0.0,0.0,Sunny,1006.0,23.0,28.1,13.3,1,0,0,10.0,23.1,0.017096963257751716,5.0,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 07:00,27.5,8.0,SSW,78,11,0.1,0.0,Sunny,1006.0,23.0,30.9,17.8,1,0,0,10.0,25.2,0.019401172051333095,5.0,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 08:00,29.5,8.9,SSW,69,13,1.3,0.0,Sunny,1006.0,23.1,33.8,18.7,1,0,0,10.0,27.2,0.022048953960433534,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 09:00,31.6,9.7,SSW,61,14,4.2,0.0,Sunny,1006.0,23.1,36.6,18.9,1,0,0,10.0,29.3,0.02444815350636487,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 10:00,34.3,9.4,SSW,56,13,8.2,0.0,Sunny,1006.0,23.9,41.4,18.4,1,0,0,10.0,32.0,0.02354362907769575,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 11:00,37.0,9.0,SSW,50,12,11.6,0.0,Sunny,1005.0,24.7,46.3,17.3,1,0,0,10.0,34.7,0.022346576264381177,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 12:00,38.3,8.6,SSW,45,12,13.1,0.0,Sunny,1005.0,24.2,47.2,16.6,1,0,0,10.0,36.0,0.02116011989643321,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 13:00,39.6,8.0,S,43,15,12.1,0.0,Sunny,1004.0,24.6,49.5,19.4,1,0,0,10.0,37.3,0.019401172051333095,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 14:00,39.5,7.4,S,41,18,9.0,0.0,Sunny,1004.0,23.8,48.2,18.2,1,0,0,10.0,37.2,0.017668433503189508,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 15:00,39.4,6.8,SSE,39,21,5.0,0.0,Sunny,1003.0,22.9,47.0,16.4,1,0,0,10.0,37.1,0.015963594147242223,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 16:00,38.1,7.2,SSE,43,21,1.7,0.0,Sunny,1003.0,23.3,46.0,14.5,1,0,0,10.0,35.8,0.017096963257751716,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 17:00,36.9,7.6,SE,47,21,0.2,0.0,Sunny,1003.0,23.7,44.7,10.6,1,0,0,10.0,34.6,0.018243001481156446,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 18:00,35.6,7.9,ESE,52,22,0.0,0.0,Sunny,1003.0,24.1,43.2,11.9,1,0,0,10.0,33.3,0.019110519461981165,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 19:00,34.4,7.4,ESE,56,18,0.0,0.0,Clear,1003.0,24.1,41.6,11.9,0,0,0,10.0,32.1,0.017668433503189508,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 20:00,33.1,7.0,ESE,60,15,0.0,0.0,Clear,1004.0,24.2,39.9,18.4,0,0,0,10.0,30.8,0.016528659409858985,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 21:00,31.9,6.5,ESE,64,12,0.0,0.0,Clear,1004.0,24.2,38.0,17.8,0,0,0,10.0,29.6,0.015122235971450368,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 22:00,31.1,11.6,SE,66,11,0.0,0.0,Clear,1004.0,23.9,36.6,21.2,0,0,0,10.0,28.8,0.030301879702597973,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-07 23:00,31.5,15.3,SSE,67,11,0.0,0.0,Clear,1005.0,22.8,36.2,28.0,0,0,0,10.0,29.2,0.04224250845150578,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,219,China,Lake,West Lake
West Lake,2022-08-08 00:00,30.7,11.7,SSW,69,11,0.0,0.0,Clear,1005.0,22.8,35.1,27.7,0,0,0,10.0,28.4,0.030615617035631464,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 01:00,29.2,11.9,SSW,70,10,0.0,0.0,Clear,1005.0,23.2,33.2,25.1,0,0,0,10.0,26.9,0.031244698362403196,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 02:00,28.7,8.6,SSW,72,10,0.0,0.0,Clear,1005.0,23.0,32.5,19.7,0,0,0,10.0,26.4,0.02116011989643321,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 03:00,28.3,9.0,S,73,10,0.0,0.0,Clear,1005.0,22.9,31.9,20.3,0,0,0,10.0,26.0,0.022346576264381177,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 04:00,28.0,9.2,S,74,8,0.0,0.0,Clear,1005.0,22.8,31.3,16.4,0,0,0,10.0,25.7,0.02294380143647426,5.0,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 05:00,27.6,9.5,S,74,7,0.0,0.0,Clear,1006.0,22.6,30.8,16.7,0,0,0,10.0,25.3,0.023844504883347953,5.0,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 06:00,27.3,9.7,S,75,6,0.0,0.0,Sunny,1006.0,22.5,30.3,17.0,1,0,0,10.0,25.0,0.02444815350636487,5.0,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 07:00,29.0,11.0,S,68,5,0.1,0.0,Sunny,1006.0,22.4,32.6,22.5,1,0,0,10.0,26.7,0.02843093908515833,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 08:00,30.7,12.4,S,62,5,1.2,0.0,Sunny,1006.0,22.4,34.8,23.0,1,0,0,10.0,28.4,0.03282660768280765,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 09:00,32.4,13.7,S,55,4,4.2,0.0,Sunny,1007.0,22.3,36.9,22.3,1,0,0,10.0,30.1,0.036998546520638456,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 10:00,34.9,13.3,S,51,4,8.1,0.0,Sunny,1006.0,23.0,41.2,20.5,1,0,0,10.0,32.6,0.035706061758158464,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 11:00,37.3,13.0,S,47,4,11.5,0.0,Sunny,1006.0,23.8,45.5,22.7,1,0,0,10.0,35.0,0.03474177516856405,3.0,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 12:00,38.6,12.6,S,42,4,13.0,0.0,Sunny,1006.0,21.6,46.6,19.6,1,0,0,10.0,36.3,0.03346298176803912,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 13:00,39.2,12.6,S,40,5,11.9,0.0,Sunny,1005.0,20.8,47.0,18.4,1,0,0,10.0,36.9,0.03346298176803912,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 14:00,39.7,12.6,S,38,7,8.8,0.0,Sunny,1004.0,20.3,47.1,18.4,1,0,0,10.0,37.4,0.03346298176803912,2.0,Expert Only,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 15:00,40.2,12.6,S,36,8,4.8,0.0,Sunny,1003.0,20.0,47.0,19.1,1,0,0,10.0,37.9,0.03346298176803912,2.5,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 16:00,39.7,10.7,S,39,7,1.6,0.0,Sunny,1003.0,23.0,47.6,19.6,1,0,0,10.0,37.4,0.027503028310929822,2.5,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 17:00,38.1,8.8,S,42,7,0.2,0.0,Sunny,1003.0,23.0,45.6,18.7,1,0,0,10.0,35.8,0.02175199973237555,2.5,Advanced,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 18:00,36.6,6.8,S,46,6,0.0,0.0,Sunny,1003.0,23.0,43.4,15.7,1,0,0,10.0,34.3,0.015963594147242223,3.5,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 19:00,34.7,7.6,S,50,7,0.0,0.0,Clear,1004.0,22.6,40.5,11.6,0,0,0,10.0,32.4,0.018243001481156446,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 20:00,32.7,12.0,SSE,55,7,0.0,0.0,Clear,1004.0,22.3,37.5,28.1,0,0,0,10.0,30.4,0.03156003512673073,4.0,Intermediate,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 21:00,32.0,12.7,SSE,59,8,0.0,0.0,Clear,1005.0,21.8,36.9,24.8,0,0,0,10.0,29.7,0.03378192923168376,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 22:00,31.1,12.9,SSE,62,6,0.0,0.0,Clear,1005.0,22.1,35.8,23.2,0,0,0,10.0,28.8,0.03442132905426089,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-08 23:00,30.3,13.1,S,65,4,0.0,0.0,Clear,1005.0,22.1,34.6,26.8,0,0,0,10.0,28.0,0.03506271466069247,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,220,China,Lake,West Lake
West Lake,2022-08-09 00:00,29.6,9.0,S,68,1,0.0,0.0,Clear,1006.0,22.1,33.6,25.8,0,0,0,10.0,27.3,0.022346576264381177,4.5,Beginner,summer,late,northern,subtropical,South_Asia,monsoon,30.25,120.15,8,221,China,Lake,West Lake
